1.931902323763698970e+00 7.669194202946866312e+01 7.669443316366316310e+01 1.705826987681687967e+02
1.939653875951886208e+00 7.928435497018540445e+01 7.928689195222311525e+01 1.759304244161878898e+02
1.947405428140073225e+00 8.186421316797721204e+01 8.186679417927852853e+01 1.812209063507239364e+02
1.955156980450734938e+00 8.443009240032135665e+01 8.443271583619608123e+01 1.864518448109502060e+02
1.962908532638922177e+00 8.698050961393678904e+01 8.698317408882152790e+01 1.916209202865931047e+02
1.970660084827109415e+00 8.951392620291666447e+01 8.951663055286267934e+01 1.967257959774056530e+02
1.978411637015296654e+00 9.202875108738679444e+01 9.203149436968629971e+01 2.017641195790088204e+02
1.986163189325958367e+00 9.452334422331179553e+01 9.452612571320706536e+01 2.067335257087148079e+02
1.993914741514145383e+00 9.699602004655721998e+01 9.699883923101344863e+01 2.116316379975295945e+02
2.001666293702332400e+00 9.944505146510260829e+01 9.944790803369346577e+01 2.164560720989960600e+02
2.009417845890519416e+00 1.018686735939975847e+02 1.018715674269943889e+02 2.212044380364198162e+02
2.017169398201181352e+00 1.042650878460961366e+02 1.042680189999217362e+02 2.258743431338942287e+02
2.024920950389368368e+00 1.066324658987028613e+02 1.066354345889638751e+02 2.304633946088803782e+02
2.032672502577555829e+00 1.089689541266328945e+02 1.089719607090062539e+02 2.349692030001266403e+02
2.040424054765742845e+00 1.112726777287115709e+02 1.112757226780020403e+02 2.393893849457932106e+02
2.048175607076404336e+00 1.135417451373131428e+02 1.135448290250450185e+02 2.437215664800339709e+02
2.055927159264591797e+00 1.157742522542223469e+02 1.157773757251549824e+02 2.479633859852027058e+02
2.063678711452778813e+00 1.179682870732231379e+02 1.179714508212051243e+02 2.521124978875432703e+02
2.071430263640966274e+00 1.201219339586464656e+02 1.201251387022186918e+02 2.561665757172671078e+02
2.079181815951627765e+00 1.222332781390566083e+02 1.222365245972144550e+02 2.601233156150457830e+02
2.086933368139814782e+00 1.243004099884610127e+02 1.243036988569579222e+02 2.639804394892906316e+02
2.094684920328002242e+00 1.263214296178821172e+02 1.263247615464410103e+02 2.677356988172027741e+02
2.102436472516189259e+00 1.282944510984528677e+02 1.282978266691929434e+02 2.713868778290155319e+02
2.110188024826851194e+00 1.302176068371684039e+02 1.302210265445253015e+02 2.749317970622720395e+02
2.117939577015038211e+00 1.320890517125083079e+02 1.320925159448653119e+02 2.783683165652514049e+02
2.125691129203225227e+00 1.339069674474536100e+02 1.339104764706619335e+02 2.816943396389747249e+02
2.133442681391412243e+00 1.356695666024864693e+02 1.356731205453897076e+02 2.849078159877074086e+02
2.141194233579599260e+00 1.373750966373505662e+02 1.373786954793904158e+02 2.880067451128742846e+02
2.148945785890260751e+00 1.390218438745270078e+02 1.390254874354611445e+02 2.909891796477108983e+02
2.156697338078447768e+00 1.406081372327564623e+02 1.406118251644774091e+02 2.938532284012903233e+02
2.164448890266634784e+00 1.421323521108117802e+02 1.421360838912332838e+02 2.965970598052443847e+02
2.172200442454821800e+00 1.435929138936541847e+02 1.435966888225924549e+02 2.992189048118895016e+02
2.179951994765483292e+00 1.449883014882259431e+02 1.449921186851921959e+02 3.017170599853609474e+02
2.187703546953670308e+00 1.463170505940736916e+02 1.463209089978690258e+02 3.040898902582337087e+02
2.195455099141857325e+00 1.475777570572400350e+02 1.475816554272480801e+02 3.063358319810350281e+02
2.203206651330044785e+00 1.487690798605452756e+02 1.487730167795941156e+02 3.084533954675819132e+02
2.210958203640706277e+00 1.498897440952934232e+02 1.498937179739686485e+02 3.104411676563650531e+02
2.218709755828893737e+00 1.509385436709049202e+02 1.509425527531853675e+02 3.122978144560174201e+02
