9.571070773622376571e-01 3.842476429615837574e+00 6.360525997922356289e+00 1.106852111116425874e+01 1.185678808162865927e+01 1.409133591141198494e+01 1.430193359790297336e+01
9.654404133409788535e-01 3.824581281065138505e+00 6.426799787277474252e+00 1.100609289866276796e+01 1.185722601320515857e+01 1.410718855546451422e+01 1.431719329233814264e+01
9.737737491197201445e-01 3.806072914798969808e+00 6.487044094269895034e+00 1.094279379107537764e+01 1.186126887936954688e+01 1.412340310153780898e+01 1.433196684217048400e+01
9.821070850984613410e-01 3.786949529680385673e+00 6.540896946901087361e+00 1.087863134999876813e+01 1.186916187030749370e+01 1.413996585850376420e+01 1.434625886531222960e+01
9.904404210772027595e-01 3.767209380980459432e+00 6.588040789895636351e+00 1.081360904055271099e+01 1.188111759153231972e+01 1.415686292810055313e+01 1.436007756935678081e+01
9.987737568559438284e-01 3.746850787796025983e+00 6.628208239924523681e+00 1.074772641464138800e+01 1.189730959243700781e+01 1.417408022297029824e+01 1.437343450072471107e+01
1.007107092834685247e+00 3.725872140216165640e+00 6.661187041235691275e+00 1.068097928382217532e+01 1.191786674755365460e+01 1.419160348477825728e+01 1.438634430517673124e+01
1.015440428813426443e+00 3.704271910951264957e+00 6.686823806905037415e+00 1.061335989953609626e+01 1.194286889169002031e+01 1.420941829848121785e+01 1.439882449436746903e+01
1.023773764592167623e+00 3.682048662613583545e+00 6.705026221091284988e+00 1.054485711499603973e+01 1.197234405472081953e+01 1.422751011015740019e+01 1.441089522181361815e+01
1.032107100570908820e+00 3.659201054694514177e+00 6.715763461353701835e+00 1.047545654493819889e+01 1.200626751984441398e+01 1.424586424480619229e+01 1.442257906307978743e+01
1.040440436549650016e+00 3.635727855358025451e+00 6.719064758920355374e+00 1.040514074063927730e+01 1.204456277524703545e+01 1.426446592002331926e+01 1.443390079603498855e+01
1.048773772328391196e+00 3.611627948434636082e+00 6.715016180491292452e+00 1.033388935243686113e+01 1.208710429282677445e+01 1.428330026334616498e+01 1.444488718491825807e+01
1.057107108307132615e+00 3.586900340062368464e+00 6.703755845509098421e+00 1.026167929557193403e+01 1.213372190482100876e+01 1.430235232946887614e+01 1.445556676424269860e+01
1.065440444285873811e+00 3.561544170503131213e+00 6.685467919481664190e+00 1.018848493645277387e+01 1.218420642797335596e+01 1.432160711310099188e+01 1.446596961948310245e+01
