    1.657107     0.575413     0.719607     1.155355    15.296213    15.306337    15.313445
    1.665440     0.480001     0.599465     0.964331    15.306676    15.313826    15.319039
    1.673773     0.384322     0.479425     0.772472    15.315364    15.320005    15.323488
    1.682107     0.288427     0.359478     0.579946    15.322202    15.324840    15.326864
    1.690440     0.192374     0.239606     0.386912    15.327131    15.328312    15.329232
    1.698773     0.096212     0.119788     0.193540    15.330105    15.330401    15.330635
    1.707107    -0.000000    -0.000000    -0.000000    15.331100    15.331100    15.331100
    1.714858     0.097343     0.097343     0.184082    15.330410    15.330410    15.330614
    1.722610     0.194571     0.194571     0.368136    15.328345    15.328345    15.329148
    1.730361     0.291581     0.291581     0.552137    15.324918    15.324918    15.326705
    1.738113     0.388255     0.388255     0.736060    15.320145    15.320145    15.323266
    1.745865     0.484486     0.484486     0.919871    15.314051    15.314051    15.318826
    1.753616     0.580162     0.580162     1.103545    15.306670    15.306670    15.313367
    1.761368     0.675175     0.675175     1.287051    15.298042    15.298042    15.306871
    1.769119     0.769409     0.769409     1.470357    15.288215    15.288215    15.299319
    1.776871     0.862758     0.862758     1.653431    15.277236    15.277236    15.290682
    1.784622     0.955115     0.955115     1.836232    15.265170    15.265170    15.280945
    1.792374     1.046369     1.046369     2.018731    15.252075    15.252075    15.270077
    1.800125     1.136415     1.136415     2.200885    15.238020    15.238020    15.258058
    1.807877     1.225144     1.225144     2.382649    15.223082    15.223082    15.244865
    1.815628     1.312459     1.312459     2.563988    15.207331    15.207331    15.230469
    1.823380     1.398256     1.398256     2.744850    15.190851    15.190851    15.214852
    1.831132     1.482435     1.482435     2.925193    15.173724    15.173724    15.197998
    1.838883     1.564905     1.564905     3.104963    15.156036    15.156036    15.179885
    1.846635     1.645573     1.645573     3.284113    15.137866    15.137866    15.160500
    1.854386     1.724353     1.724353     3.462592    15.119308    15.119308    15.139835
    1.862138     1.801163     1.801163     3.640342    15.100442    15.100445    15.117881
    1.869889     1.875928     1.875928     3.817309    15.081361    15.081361    15.094636
    1.877641     1.948580     1.948580     3.993441    15.062141    15.062141    15.070097
    1.885392     2.019049     2.019049     4.168681    15.042870    15.042870    15.044276
    1.893144     2.087282     2.087282     4.342969    15.017178    15.023624    15.023624
    1.900896     2.153230     2.153230     4.516249    14.988815    15.004479    15.004479
    1.908647     2.216849     2.216849     4.688468    14.959201    14.985511    14.985511
    1.916399     2.278109     2.278109     4.859565    14.928362    14.966783    14.966783
    1.924150     2.336985     2.336985     5.029488    14.896314    14.948364    14.948364
    1.931902     2.393457     2.393457     5.198184    14.863085    14.930310    14.930310
    1.939653     2.447521     2.447521     5.365594    14.828705    14.912673    14.912673
    1.947405     2.499176     2.499176     5.531673    14.793197    14.895504    14.895504
    1.955156     2.548434     2.548434     5.696370    14.756592    14.878839    14.878839
    1.962908     2.595313     2.595313     5.859637    14.718924    14.862719    14.862719
    1.970659     2.639841     2.639841     6.021429    14.680220    14.847169    14.847169
    1.978411     2.682055     2.682055     6.181704    14.640510    14.832215    14.832215
    1.986163     2.721996     2.721996     6.340423    14.599822    14.817876    14.817876
    1.993914     2.759722     2.759722     6.497554    14.558184    14.804164    14.804164
    2.001666     2.795284     2.795284     6.653053    14.515619    14.791084    14.791084
    2.009417     2.828750     2.828750     6.806901    14.472149    14.778639    14.778639
    2.017169     2.860189     2.860189     6.959063    14.427795    14.766830    14.766830
    2.024920     2.889676     2.889676     7.109520    14.382568    14.755642    14.755642
    2.032672     2.917296     2.917296     7.258247    14.336484    14.745071    14.745071
    2.040423     2.943129     2.943129     7.405230    14.289552    14.735100    14.735100
    2.048175     2.967263     2.967263     7.550449    14.241774    14.725711    14.725711
    2.055927     2.989786     2.989786     7.693897    14.193156    14.716882    14.716885
    2.063678     3.010787     3.010787     7.835561    14.143691    14.708596    14.708596
    2.071430     3.030354     3.030354     7.975435    14.093379    14.700825    14.700825
    2.079181     3.048581     3.048581     8.113516    14.042211    14.693543    14.693543
    2.086933     3.065553     3.065553     8.249799    13.990176    14.686726    14.686726
    2.094684     3.081358     3.081358     8.384280    13.937262    14.680349    14.680349
    2.102436     3.096078     3.096078     8.516962    13.883459    14.674383    14.674383
    2.110187     3.109796     3.109796     8.647846    13.828750    14.668804    14.668804
    2.117939     3.122588     3.122588     8.776924    13.773123    14.663585    14.663585
    2.125690     3.134523     3.134523     8.904201    13.716567    14.658704    14.658704
    2.133442     3.145675     3.145675     9.029673    13.659070    14.654138    14.654138
    2.141194     3.156099     3.156099     9.153338    13.600625    14.649863    14.649863
    2.148945     3.165860     3.165860     9.275183    13.541233    14.645861    14.645861
    2.156697     3.175004     3.175004     9.395199    13.480891    14.642114    14.642114
    2.164448     3.183581     3.183581     9.513365    13.419614    14.638603    14.638603
    2.172200     3.191627     3.191627     9.629654    13.357419    14.635314    14.635314
    2.179951     3.199179     3.199179     9.744034    13.294339    14.632235    14.632235
    2.187703     3.206266     3.206266     9.856456    13.230415    14.629354    14.629354
    2.195454     3.212916     3.212916     9.966855    13.165710    14.626659    14.626659
    2.203206     3.219139     3.219139    10.075152    13.100305    14.624147    14.624147
    2.210958     3.224961     3.224961    10.181231    13.034314    14.621806    14.621806
    2.218709     3.230385     3.230385    10.284956    12.967874    14.619632    14.619632
    2.226461     3.235418     3.235418    10.386142    12.901179    14.617624    14.617624
    2.234212     3.240068     3.240068    10.484552    12.834470    14.615777    14.615777
    2.241964     3.244334     3.244334    10.579871    12.768063    14.614089    14.614089
    2.249715     3.248210     3.248213    10.671691    12.702375    14.612563    14.612563
    2.257467     3.251703     3.251703    10.759473    12.637950    14.611193    14.611193
    2.265218     3.254800     3.254800    10.842510    12.575506    14.609979    14.609979
    2.272970     3.257498     3.257498    10.919859    12.515985    14.608927    14.608927
    2.280721     3.259791     3.259791    10.990305    12.460613    14.608033    14.608033
    2.288473     3.261677     3.261677    11.052293    12.410953    14.607302    14.607302
    2.296225     3.263149     3.263152    11.103923    12.368904    14.606732    14.606732
    2.303976     3.264204     3.264204    11.143058    12.336607    14.606324    14.606324
    2.311728     3.264840     3.264840    11.167611    12.316155    14.606079    14.606079
    2.319479     3.265053     3.265053    11.175996    12.309140    14.605998    14.605998
