1.132107131515803555e+00 1.643118803766594453e+02 2.405124982995275786e+02 2.827639437075026194e+02
1.140440467494544752e+00 1.633225082418732086e+02 2.379829465749623125e+02 2.826974811436554660e+02
1.148773803273285932e+00 1.623164755025778447e+02 2.354067255922895470e+02 2.824835753078967286e+02
1.157107139252027128e+00 1.612932172065865188e+02 2.327820322847847194e+02 2.821217632275398728e+02
1.165440475230768325e+00 1.602520667053341867e+02 2.301071398998424229e+02 2.816117641970613477e+02
1.173773811009509505e+00 1.591922542749623233e+02 2.273804192855684221e+02 2.809534713078058417e+02
1.182107146988250923e+00 1.581129066295462735e+02 2.246003592757702165e+02 2.801469431568482378e+02
1.190440482966992120e+00 1.570130475937275492e+02 2.217655866303779533e+02 2.791923959591279072e+02
1.198773818745733299e+00 1.558915994953530912e+02 2.188748842108980170e+02 2.780901957807529357e+02
1.207107154724474496e+00 1.547473855030720529e+02 2.159272078235941876e+02 2.768408509583377395e+02
1.215440490703215692e+00 1.535791331582767896e+02 2.129217022740221239e+02 2.754450050251437574e+02
1.223773826481956872e+00 1.523854786025032411e+02 2.098577152905815240e+02 2.739034296705255542e+02
1.232107162460698069e+00 1.511649717038956737e+02 2.067348098321431848e+02 2.722170178945137877e+02
1.240440498439439487e+00 1.499160823176663371e+02 2.035527754098949345e+02 2.703867777723304471e+02
1.248773834218180667e+00 1.486372071200109417e+02 2.003116370515248263e+02 2.684138261649707715e+02
1.257107170196921864e+00 1.473266772036510872e+02 1.970116625027849011e+02 2.662993826333122911e+02
1.265440506175663060e+00 1.459827666643588486e+02 1.936533683760808344e+02 2.640447640612480882e+02
1.273773841954404240e+00 1.446037015576350200e+02 1.902375238349400206e+02 2.616513791361467725e+02
1.282107177933145437e+00 1.431876694089366708e+02 1.867651524825053855e+02 2.591207230376332404e+02
1.290440513911886633e+00 1.417328295139732006e+02 1.832375332321673511e+02 2.564543729271551911e+02
1.298773849690627813e+00 1.402373233513259265e+02 1.796561987013061810e+02 2.536539832027945636e+02
1.307107185669369231e+00 1.386992852993392376e+02 1.760229318604354489e+02 2.507212809612510966e+02
1.315440521648110428e+00 1.371168539152431833e+02 1.723397617716311458e+02 2.476580623424948158e+02
1.323773857426851608e+00 1.354881830452732459e+02 1.686089569041994594e+02 2.444661885430247708e+02
1.332107193405592804e+00 1.338114529799400714e+02 1.648330168146310086e+02 2.411475820276765489e+02
1.340440529384334001e+00 1.320848819472963669e+02 1.610146630678137569e+02 2.377042236944862452e+02
1.348773865163075181e+00 1.303067371613261969e+02 1.571568278341074176e+02 2.341381496065608587e+02
1.357107201141816377e+00 1.284753456738132229e+02 1.532626409953002167e+02 2.304514479057919232e+02
1.365440537120557796e+00 1.265891053683094611e+02 1.493354166679095272e+02 2.266462567379039683e+02
1.373773872899298976e+00 1.246464952610526922e+02 1.453786375301358191e+02 2.227247616384003663e+02
1.382107208878040172e+00 1.226460854006173236e+02 1.413959378239507885e+02 2.186891930758960427e+02
1.390440544856781369e+00 1.205865467581297281e+02 1.373910859625566729e+02 2.145418250533014657e+02
1.398773880635522548e+00 1.184666602175476555e+02 1.333679650918780908e+02 2.102849730605611853e+02
1.407107216614263745e+00 1.162853250073406031e+02 1.293305525104375988e+02 2.059209921537545824e+02
1.415440552593004941e+00 1.140415670225766149e+02 1.252828988926469975e+02 2.014522761279957592e+02
1.423773888371746121e+00 1.117345460867851301e+02 1.212291056429292126e+02 1.968812559312896155e+02
1.432107224350487540e+00 1.093635625478244862e+02 1.171733013150543172e+02 1.922103981690369210e+02
1.440440560329228736e+00 1.069280637149623203e+02 1.131196180534630145e+02 1.874422047295752236e+02
1.448773896107969916e+00 1.044276491209801492e+02 1.090721663850757750e+02 1.825792115413206602e+02
1.457107232086711113e+00 1.018620750576413343e+02 1.050350093271091936e+02 1.776239873825343523e+02
1.465440568065452531e+00 9.923125894870686636e+01 1.010121367815860083e+02 1.725791338329322286e+02
1.473773903844193711e+00 9.653528247383306393e+01 9.700743857448594554e+01 1.674472842515923219e+02
1.482107239822934908e+00 9.302467714228738771e+01 9.377439394551642238e+01 1.622311027697697341e+02
1.490440575801676326e+00 8.906746085878138786e+01 9.094901055746443319e+01 1.569332844424046414e+02
1.498773911580417506e+00 8.513921642313334814e+01 8.805971934376179888e+01 1.515565543275370430e+02
1.507107247559158703e+00 8.124316136000622635e+01 8.510727740350219506e+01 1.461036665458434243e+02
1.515440583537900121e+00 7.738227766023749155e+01 8.209261205968140018e+01 1.405774045141547504e+02
1.523773919316641301e+00 7.355928508132433308e+01 7.901681971625345113e+01 1.349805800180799054e+02
1.532107255295382719e+00 6.977661521858163951e+01 7.588116401853781667e+01 1.293160322352891569e+02
1.540440591274123916e+00 6.603638742427220620e+01 7.268707403165619496e+01 1.235866279485870223e+02
1.548773927052865096e+00 6.234038522036047425e+01 6.943614112630774571e+01 1.177952605211767434e+02
1.557107263031606514e+00 5.869003437913114141e+01 6.613011522497532724e+01 1.119448488003748281e+02
1.565440599010347933e+00 5.508638379848922284e+01 6.277090116407693188e+01 1.060383372290462205e+02
1.573773934789089113e+00 5.153008794859376707e+01 5.936055379001965093e+01 1.000786946559208985e+02
